McID	OrderID	JobName	Date	Weekly	Hour	Film	Target	LowControl	Interval	Speed	Under_lcl	Notif	OTS	Matte	Weight	OkMtr	BdCode	RunTime	Downtime
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	11:23	PET	480	456	5	28		N	N	N	0,2	36.000	CO1	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	11:24	PET	480	456	5	28		N	N	N	0,2	36.000	CO1	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	11:25	PET	480	456	5	28		N	N	N	0,2	36.000	CO1	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	11:26	PET	480	456	5	28		N	N	N	0,2	36.000	CO1	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	11:27	PET	480	456	5	28		N	N	N	0,2	36.000	CO1	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	11:28	PET	480	456	5	28		N	N	N	0,2	36.000	CO1	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	11:29	PET	480	456	5	28		N	N	N	0,2	36.000	CO1	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	11:30	PET	480	456	5	37		N	N	N	0,2	36.000	CO1	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	11:31	PET	480	456	5	76		N	N	N	0,2	36.000	CO1	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	11:32	PET	480	456	5	145		N	N	N	0,2	36.000	CO2	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	11:33	PET	480	456	5	241		N	N	N	0,2	36.000	CO2	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	11:34	PET	480	456	5	238		N	N	N	0,2	36.000	CO2	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	11:35	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO3	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	11:36	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO3	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	11:37	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO3	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	11:38	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO3	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	11:39	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO3	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	11:40	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO3	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	11:41	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO3	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	11:42	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO3	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	11:43	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO3	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	11:44	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO3	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	11:45	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO3	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	11:46	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO3	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	11:47	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO3	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	11:48	PET	480	456	5	12		N	N	N	0,2	36.000	CO3	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	11:49	PET	480	456	5	76		N	N	N	0,2	36.000	CO3	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	11:50	PET	480	456	5	175		N	N	N	0,2	36.000	CO3	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	11:51	PET	480	456	5	250		N	N	N	0,2	36.000	CO3	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	11:52	PET	480	456	5	250		N	N	N	0,2	36.000	CO3	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	11:53	PET	480	456	5	250		N	N	N	0,2	36.000	CO3	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	11:54	PET	480	456	5	250		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	11:55	PET	480	456	5	250		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	11:56	PET	480	456	5	250		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	11:57	PET	480	456	5	250		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	11:58	PET	480	456	5	250		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	11:59	PET	480	456	5	277		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:00	PET	480	456	5	300		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:01	PET	480	456	5	300		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:02	PET	480	456	5	300		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:03	PET	480	456	5	300		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:04	PET	480	456	5	300		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:05	PET	480	456	5	300		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:06	PET	480	456	5	300		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:07	PET	480	456	5	300		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:09	PET	480	456	5	300		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:10	PET	480	456	5	300		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:11	PET	480	456	5	300		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:12	PET	480	456	5	300		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:13	PET	480	456	5	300		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:14	PET	480	456	5	304		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:15	PET	480	456	5	350		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:16	PET	480	456	5	374		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:17	PET	480	456	5	380		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:18	PET	480	456	5	413		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:19	PET	480	456	5	420		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:20	PET	480	456	5	420		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:21	PET	480	456	5	420		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:22	PET	480	456	5	420		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:23	PET	480	456	5	420		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:24	PET	480	456	5	420		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:25	PET	480	456	5	420		N	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:26	PET	480	456	5	420		N	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:27	PET	480	456	5	420		N	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:28	PET	480	456	5	420		N	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:29	PET	480	456	5	420		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:30	PET	480	456	5	420		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:31	PET	480	456	5	420		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:32	PET	480	456	5	420		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:33	PET	480	456	5	420		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:34	PET	480	456	5	420		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:35	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:36	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:37	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:38	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:39	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:40	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:41	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:42	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:43	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:44	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:45	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:46	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:47	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:48	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:49	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:50	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:51	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:52	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:53	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:54	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:55	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:56	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:57	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:58	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	12:59	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:00	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:01	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:02	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:03	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:04	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:05	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:06	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:07	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:08	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:09	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:10	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:11	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:12	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:13	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:14	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:15	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:16	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:17	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:18	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:19	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:20	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:21	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:22	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:23	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:24	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:25	PET	480	456	5	400		Y	N	N	0,2	36.000	RUN	1	0
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:26	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO1	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:27	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO1	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:28	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO1	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:29	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO1	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:30	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO1	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:31	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO1	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:32	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO1	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:33	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO1	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:34	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO1	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:35	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO1	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:36	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO1	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:37	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO1	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:38	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO1	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:39	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO1	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:40	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO1	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:41	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO1	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:42	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO1	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:43	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO1	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:44	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO1	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:45	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO1	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:46	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO1	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:47	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO1	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:48	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO1	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:49	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO1	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:50	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO1	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:51	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO1	0	1
PR07	62049-20	ETIKET RACIK NASI GORENG EXTRA PEDAS 20GR (ND)	11-10-21	10- W3	13:52	PET	480	456	5	 - 		N	N	N	0,2	36.000	CO1	0	1
